,Unnamed: 0,Unnamed: 0.1,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,date,inReply,textClean,week,year,ats,pounds,links,sent,McDonalds
1141,2879,2879,@matthew_b19 That’s cool Matthew! Sounds like you have great taste! :),22,1,1,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-03 22:39:29,1.0,"['matthewb', 'that', 'cool', 'matthew', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.11160567363387734,71
1142,2880,2880,@Wthisanaruto Sounds like you’re livin’ the dream! :),22,1,1,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-03 22:39:28,1.0,"['wthisanaruto', 'sound', 'lik', 'yo', 'livin', 'dream']",14.0,2018.0,1,0,0,-0.0959820301165539,71
1143,2881,2881,@DirectorGelb That’s cool Eric! Sounds like you have great taste! :),22,3,7,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-03 22:38:28,1.0,"['directorgelb', 'that', 'cool', 'er', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.10799617239822867,71
1144,2882,2882,@maemituro Hi Luna! Thanks for reaching out. We like to keep things fresh so we change up our menu from time to time.,22,2,1,3580959,McDonalds,0,0.25,0.35,0.8313,0.0,2018-04-03 22:36:29,1.0,"['maemituro', 'hi', 'lun', 'thank', 'reach', 'lik', 'keep', 'thing', 'fresh', 'chang', 'menu', 'tim', 'tim']",14.0,2018.0,1,0,0,-0.0593540252628731,71
1145,2883,2883,@BugEyedBeauty We're diggin’ your enthusiasm for our Sprite Tropic Berry Raven. Swing by for your faves anytime the craving hits! 😍,22,2,1,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-03 22:34:52,1.0,"['bugeyedbeauty', 'diggin', 'enthusiasm', 'sprite', 'trop', 'berry', 'rav', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.10322864972352454,71
1146,2884,2884,@Whit_d5 Sounds good to us! We're always craving the opportunity to see more of you. :),22,2,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-03 22:31:52,1.0,"['whitd', 'sound', 'good', 'us', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.08370196416937273,71
1147,2885,2885,@flimflamingo Sounds like you’re livin’ the dream! :),22,1,0,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-03 22:29:28,1.0,"['flimflamingo', 'sound', 'lik', 'yo', 'livin', 'dream']",14.0,2018.0,1,0,0,-0.0830225940383523,71
1148,2886,2886,@MIZZ_BBW227 Thanks for stopping by. Enjoy your meal!,22,1,1,3580959,McDonalds,0,0.35,0.35,0.6996,0.0,2018-04-03 22:28:54,1.0,"['mizzbbw', 'thank', 'stop', 'enjoy', 'meal']",14.0,2018.0,1,0,0,-0.10792436000443856,71
1149,2887,2887,@ForeverAloneex Aw thanks! You must be the sweetest person on Earth. :),22,2,1,3580959,McDonalds,0,0.375,0.6,0.7345,0.0,2018-04-03 22:28:54,1.0,"['foreveraloneex', 'aw', 'thank', 'must', 'sweetest', 'person', 'ear']",14.0,2018.0,1,0,0,-0.07511771879885436,71
1150,2888,2888,@YouCanNeverBMe Sounds like you have great taste! :),22,1,0,3580959,McDonalds,0,0.75,0.875,0.8718,0.0,2018-04-03 22:28:24,1.0,"['youcanneverbm', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.09812078153967366,71
1151,2889,2889,@btt151649 That's great to hear Brian! Thanks for the feedback. 😍,22,1,0,3580959,McDonalds,0,0.6,0.475,0.807,0.0,2018-04-03 22:25:27,1.0,"['btt', 'that', 'gre', 'hear', 'bri', 'thank', 'feedback']",14.0,2018.0,1,0,0,-0.0994184469209804,71
1152,2890,2890,@Karaah__x33 We think you and us make a perfect team!,22,1,0,3580959,McDonalds,0,1.0,1.0,0.6114,0.0,2018-04-03 22:22:28,1.0,"['karaahx', 'think', 'us', 'mak', 'perfect', 'team']",14.0,2018.0,1,0,0,-0.07720163832700498,71
1153,2891,2891,@triston_x The UberEATS website &amp; app will confirm if your address is eligible for delivery.,22,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 22:20:52,1.0,"['tristonx', 'ub', 'websit', 'amp', 'ap', 'confirm', 'address', 'elig', 'delivery']",14.0,2018.0,1,0,0,-0.07757428388402249,71
1154,2892,2892,@Dragon_uzumaki Air high-five!,22,2,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 22:18:26,1.0,"['dragonuzumak', 'air', 'highf']",14.0,2018.0,1,0,0,-0.11621834948620215,71
1155,2893,2893,@they_call_me_nk Awesome Nick! We're just trying to keep those good vibes going your way! 😍,22,1,0,3580959,McDonalds,0,0.9375,0.8,0.8217,0.0,2018-04-03 22:06:52,1.0,"['theycallmenk', 'awesom', 'nick', 'try', 'keep', 'good', 'vib', 'going', 'way']",14.0,2018.0,1,0,0,-0.09513757301416972,71
1156,2894,2894,@killlllaaaaa_ That’s cool! Sounds like you have great taste! :),22,1,0,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-03 22:04:00,1.0,"['killlllaaaa', 'that', 'cool', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.11125488398247033,71
1157,2895,2895,@Peripheric95 It’s like that feeling you get when you order from the McDonald's App... #likeaboss 😍,21,1,2,3580959,McDonalds,0,0.0,0.0,0.4588,0.0,2018-04-03 21:57:57,1.0,"['periph', 'lik', 'feel', 'get', 'ord', 'mcdonalds', 'ap', 'likeaboss']",14.0,2018.0,1,1,0,-0.08529133225427367,71
1158,2896,2896,@mia_macannx Sounds good to us Mia! We are always craving the opportunity to see more of you. :),21,1,3,3580959,McDonalds,0,0.625,0.7000000000000001,0.7938,0.0,2018-04-03 21:57:57,1.0,"['miamacannx', 'sound', 'good', 'us', 'mia', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.104559133062058,71
1159,2897,2897,@MikeRed910 The UberEATS website &amp; app will confirm if your address is eligible for delivery.,21,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 21:55:53,1.0,"['mik', 'ub', 'websit', 'amp', 'ap', 'confirm', 'address', 'elig', 'delivery']",14.0,2018.0,1,0,0,-0.0859512433036949,71
1160,2898,2898,@emilylouiise_x Treat yourself Emily! You've earned it! 😍,21,2,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-03 21:54:29,1.0,"['emilylouiisex', 'tre', 'emy', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.08626003005674203,71
1161,2899,2899,@liveLoveKris__ Treat yourself Kristin! You've earned it! 😍,21,1,0,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-03 21:52:27,1.0,"['livelovekr', 'tre', 'kristin', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.10405945154143637,71
1162,2900,2900,@Themansquidward Hey thanks for the love!,21,1,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-03 21:47:31,1.0,"['themansquidward', 'hey', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.08393422893186034,71
1163,2901,2901,@AqtThe That's great to hear! Thanks for the feedback. 😍,21,1,0,3580959,McDonalds,0,0.6,0.475,0.807,0.0,2018-04-03 21:45:50,1.0,"['aqtth', 'that', 'gre', 'hear', 'thank', 'feedback']",14.0,2018.0,1,0,0,-0.09374511003531172,71
1164,2902,2902,@youloveyaee The UberEATS website &amp; app will confirm if your address is eligible for delivery.,21,2,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 21:43:28,1.0,"['youloveya', 'ub', 'websit', 'amp', 'ap', 'confirm', 'address', 'elig', 'delivery']",14.0,2018.0,1,0,0,-0.0954635112960801,71
1165,2903,2903,@ECVMVMV Treat yourself Shylin! You've earned it! 😍,21,1,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-03 21:40:29,1.0,"['ecvmvmv', 'tre', 'shylin', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.07585185888947991,71
1166,2904,2904,@daw_cart Hi Dawson! Thanks for reaching out. We like to keep things fresh so we change up our menu from time to time.,21,2,2,3580959,McDonalds,0,0.25,0.35,0.8313,0.0,2018-04-03 21:34:30,1.0,"['dawcart', 'hi', 'dawson', 'thank', 'reach', 'lik', 'keep', 'thing', 'fresh', 'chang', 'menu', 'tim', 'tim']",14.0,2018.0,1,0,0,-0.07803736139451209,71
1167,2905,2905,@MoOsment We'll have one waiting for you Madison!,21,1,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 21:33:58,1.0,"['moos', 'wel', 'on', 'wait', 'madison']",14.0,2018.0,1,0,0,-0.08535404350322298,71
1168,2906,2906,@kendallevard The UberEATS website &amp; app will confirm if your address is eligible for delivery.  😉,21,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 21:32:58,1.0,"['kendallevard', 'ub', 'websit', 'amp', 'ap', 'confirm', 'address', 'elig', 'delivery']",14.0,2018.0,1,0,0,-0.09052511526642863,71
1169,2907,2907,@HarrisonBosch We'll have some waiting for you Harrison! 😍,21,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 21:31:25,1.0,"['harrisonbosch', 'wel', 'wait', 'harrison']",14.0,2018.0,1,0,0,-0.0889579084417666,71
1170,2908,2908,@mmcdaniel7 Glad you feel that way Maddie! Maybe we can be best fry-nds!,21,1,0,3580959,McDonalds,0,0.8125,0.65,0.8309,0.0,2018-04-03 21:24:52,1.0,"['mmcdaniel', 'glad', 'feel', 'way', 'maddy', 'mayb', 'best', 'frynd']",14.0,2018.0,1,0,0,-0.1193657569226911,71
1171,2909,2909,@_Nourx3 We'll have some waiting for you! 😍,21,2,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 21:24:23,1.0,"['nourx', 'wel', 'wait']",14.0,2018.0,1,0,0,-0.046149011061333234,71
1172,2910,2910,@PatrickASchmidt @MichelleBruton @HunterArmor @MattVerderame Make it rain. 😜 https://t.co/RgfFZK6gRc,21,3,6,3580959,McDonalds,1,0.0,0.0,0.0,0.0,2018-04-03 21:13:33,1.0,"['patrickaschmidt', 'michellebruton', 'hunterarm', 'mattverderam', 'mak', 'rain', 'httpstcorgffzkgrc']",14.0,2018.0,1,0,1,-0.006283160856727464,71
1173,2911,2911,@aronkwks Thanks for the love! We’ll see you soon then.,21,1,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-03 21:11:00,1.0,"['aronkwk', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.06616521179602518,71
1174,2912,2912,@WinslowJess Thanks for stopping by Jess! :),20,1,1,3580959,McDonalds,0,0.375,0.6,0.68,0.0,2018-04-03 20:59:00,1.0,"['winslowjess', 'thank', 'stop', 'jess']",14.0,2018.0,1,0,0,-0.08130578015696346,71
1175,2913,2913,@TheAmazngLucas Aw you're the best ever Lucas!,20,1,0,3580959,McDonalds,0,1.0,0.3,0.6696,0.0,2018-04-03 20:55:52,1.0,"['theamazngluca', 'aw', 'yo', 'best', 'ev', 'luca']",14.0,2018.0,1,0,0,-0.0922837178261524,71
1176,2914,2914,@jodi3_c Treat yourself Jodie! You've earned it!,20,1,2,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-03 20:39:25,1.0,"['jod', 'tre', 'jody', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.02292274866564944,71
1177,2915,2915,@Nasaxboy Sounds like you’re livin’ the dream Kennedy! :),20,1,5,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-03 20:36:53,1.0,"['nasaxboy', 'sound', 'lik', 'yo', 'livin', 'dream', 'kennedy']",14.0,2018.0,1,0,0,-0.0992914172575588,71
1178,2916,2916,@AveryWhitney Thanks for stopping by Avery! :),20,2,0,3580959,McDonalds,0,0.375,0.6,0.68,0.0,2018-04-03 20:30:57,1.0,"['averywhitney', 'thank', 'stop', 'avery']",14.0,2018.0,1,0,0,-0.07576149321882639,71
1179,2917,2917,@MariaEl42146987 Maria thanks for the love! We’ll see you soon then.,20,1,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-03 20:29:00,1.0,"['mariael', 'mar', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.09074514735966807,71
1180,2918,2918,@JelaniAlladin Bet you weren’t expecting to hear “Bravo!” on your day off. 😉👏🥞,20,1,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 20:28:30,1.0,"['jelanialladin', 'bet', 'wer', 'expect', 'hear', 'bravo', 'day']",14.0,2018.0,1,0,0,-0.10105620620759308,71
1181,2919,2919,@jacksonxkrec Do we get a vote? 😉,20,1,6,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 20:28:29,1.0,"['jacksonxkrec', 'get', 'vot']",14.0,2018.0,1,0,0,-0.08929863148627902,71
1182,2920,2920,@curlz4thagirls That’s cool! Sounds like you have great taste! :),20,1,0,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-03 20:26:28,1.0,"['curlzthagirl', 'that', 'cool', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.11957575718351865,71
1183,2921,2921,@D3i97 Alert! We have a McD’s emergency! Someone get Deidre some McDonald's stat!,20,1,0,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-03 20:21:30,1.0,"['di', 'alert', 'mcds', 'emerg', 'someon', 'get', 'deidr', 'mcdonalds', 'stat']",14.0,2018.0,1,0,0,-0.1152372222508626,71
1184,2922,2922,@kaenique_ Sounds like you’re livin’ the dream. :),20,2,1,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-03 20:20:30,1.0,"['kaen', 'sound', 'lik', 'yo', 'livin', 'dream']",14.0,2018.0,1,0,0,-0.08166069219089295,71
1185,2923,2923,@_kayyNick Treat yourself Kay! You've earned it! 😍,20,2,0,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-03 20:19:00,1.0,"['kayynick', 'tre', 'kay', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.0781611391932201,71
1186,2924,2924,@amberkenyari Sounds good to us Amber! We're always craving the opportunity to see more of you. :),20,2,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-03 20:15:57,1.0,"['amberkenyar', 'sound', 'good', 'us', 'amb', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.11156058150590442,71
1187,2925,2925,@jumpingforjian We're diggin’ your enthusiasm for our Sausage McMuffin Angelena. Swing by for your faves anytime the craving hits! 😍,20,2,3,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-03 20:13:50,1.0,"['jumpingfors', 'diggin', 'enthusiasm', 'saus', 'mcmuffin', 'angelen', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.10899014384375802,71
1188,2926,2926,@AngelaBuffolino We like to evolve our menu so we change it up from time to time. Hope you find a new favorite Angela!,20,1,2,3580959,McDonalds,0,0.3806818181818182,0.7272727272727273,0.8268,0.0,2018-04-03 20:10:58,1.0,"['angelabuffolino', 'lik', 'evolv', 'menu', 'chang', 'tim', 'tim', 'hop', 'find', 'new', 'favorit', 'angel']",14.0,2018.0,1,0,0,-0.07579637055368486,71
1189,2927,2927,@ChelseaRobson6 Sounds like you’re livin’ the dream Chelsea. :),20,1,1,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-03 20:10:58,1.0,"['chelsearobson', 'sound', 'lik', 'yo', 'livin', 'dream', 'chelse']",14.0,2018.0,1,0,0,-0.09036576723304396,71
1190,2928,2928,@_sashayed Sounds like you’re livin’ the dream :),20,1,3,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-03 20:09:49,1.0,"['sashay', 'sound', 'lik', 'yo', 'livin', 'dream']",14.0,2018.0,1,0,0,-0.0736437869159814,71
1191,2929,2929,@TTRlovesMittens Hey thanks for the love!,20,1,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-03 20:02:25,1.0,"['ttrlovesmittens', 'hey', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.08155348420037517,71
1192,2930,2930,@javabeagle Breakfast game on point.,19,1,1,3580959,McDonalds,0,-0.4,0.4,0.0,0.0,2018-04-03 19:56:27,1.0,"['javabeagl', 'breakfast', 'gam', 'point']",14.0,2018.0,1,0,0,-0.06921022943791716,71
1193,2931,2931,@jess__rob Sounds like you’re livin’ the dream Jess. :),19,1,1,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-03 19:46:51,1.0,"['jessrob', 'sound', 'lik', 'yo', 'livin', 'dream', 'jess']",14.0,2018.0,1,0,0,-0.0955292424502862,71
1194,2932,2932,@CeleesteSegura We must be hearing the same tune because that’s music to our ears.,19,1,2,3580959,McDonalds,0,0.0,0.125,0.0,0.0,2018-04-03 19:43:43,1.0,"['celeestesegur', 'must', 'hear', 'tun', 'that', 'mus', 'ear']",14.0,2018.0,1,0,0,-0.09562016893647668,71
1195,2933,2933,@JacobQuintana98 Sprite + us is just the perfect match!,19,1,2,3580959,McDonalds,0,1.0,1.0,0.6114,0.0,2018-04-03 19:39:50,1.0,"['jacobquintan', 'sprite', 'us', 'perfect', 'match']",14.0,2018.0,1,0,0,-0.06328691864499715,71
1196,2934,2934,RT @McDAAG: Congrats on a 🔥 college career @jalenbrunson1! Championship player of the year and ANOTHER championship! Making the Games fa…,19,23,0,3580959,McDonalds,0,0.0,0.0,0.8684,0.0,2018-04-03 19:34:27,0.0,"['rt', 'mcdaag', 'congr', 'colleg', 'car', 'jalenbrunson', 'champ', 'play', 'year', 'anoth', 'champ', 'mak', 'gam', 'fa']",14.0,2018.0,1,0,0,-0.07642081026384479,71
1197,2935,2935,@fentigray Sounds like you’re livin’ the dream! :),19,1,4,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-03 19:28:00,1.0,"['fentigray', 'sound', 'lik', 'yo', 'livin', 'dream']",14.0,2018.0,1,0,0,-0.09016378439001654,71
1198,2936,2936,@rosnqueen Hey Julia! Come by anytime 😍,19,2,2,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 19:17:25,1.0,"['rosnqueen', 'hey', 'jul', 'com', 'anytim']",14.0,2018.0,1,0,0,-0.11405397714706247,71
1199,2937,2937,@mscaptain2u Thanks for your suggestion! We love hearing from our customers 😊,19,1,0,3580959,McDonalds,0,0.375,0.4,0.8122,0.0,2018-04-03 19:12:55,1.0,"['mscaptainu', 'thank', 'suggest', 'lov', 'hear', 'custom']",14.0,2018.0,1,0,0,-0.10677847958736816,71
1200,2938,2938,@cloudaegi That’s cool! Sounds like you have great taste! :),19,1,0,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-03 19:10:00,1.0,"['cloudaeg', 'that', 'cool', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.0949000293859184,71
1201,2939,2939,@T_Nastei Tristin we switch up our menu by offering limited time only items. Think of it like your birthday—it's a once a year celebration!,18,1,1,3580959,McDonalds,0,-0.03571428571428571,0.5714285714285714,0.2244,0.0,2018-04-03 18:58:04,1.0,"['tnaste', 'tristin', 'switch', 'menu', 'off', 'limit', 'tim', 'item', 'think', 'lik', 'birthdayit', 'year', 'celebr']",14.0,2018.0,1,0,0,-0.11111141246309418,71
1202,2940,2940,@nicolettashley That’s cool Nicole! Sounds like you have great taste! :),18,1,2,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-03 18:57:30,1.0,"['nicolettashley', 'that', 'cool', 'nicol', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.11434373604091268,71
1203,2941,2941,@TMBCollier Hey Teia thanks for the love!,18,1,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-03 18:55:58,1.0,"['tmbcollier', 'hey', 'tei', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.09484242437708726,71
1204,2942,2942,@tatyanarosaa Tatyana thanks for the love! We’ll see you soon then. 😉,18,1,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-03 18:55:00,1.0,"['tatyanarosa', 'tatyan', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.1063058254678392,71
1205,2943,2943,@IzobelLucaz We'll have some waiting for you Izzabellie! :),18,1,1,3580959,McDonalds,0,0.5,1.0,0.5093,0.0,2018-04-03 18:53:24,1.0,"['izobellucaz', 'wel', 'wait', 'izzabel']",14.0,2018.0,1,0,0,-0.04034387315960193,71
1206,2944,2944,"@Michelllleeee7 That’s cool Michelle. It’s like that old saying “The stomach wants what the stomach wants.""",18,1,0,3580959,McDonalds,0,0.2125,0.2625,0.5859,0.0,2018-04-03 18:49:25,1.0,"['michelll', 'that', 'cool', 'michel', 'lik', 'old', 'say', 'stomach', 'want', 'stomach', 'want']",14.0,2018.0,1,0,0,-0.0927969261341802,71
1207,2945,2945,@monizzzzlee Thanks for sharing! We hope you savor the flavor and enjoy the sweet savings!,18,1,0,3580959,McDonalds,0,0.3625,0.45,0.937,0.0,2018-04-03 18:48:34,1.0,"['monizzzzl', 'thank', 'shar', 'hop', 'sav', 'flav', 'enjoy', 'sweet', 'sav']",14.0,2018.0,1,0,0,-0.10199291606154724,71
1208,2946,2946,@OG_Destiiny Sounds good to us Des! We are always craving the opportunity to see more of you. :),18,1,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-03 18:43:28,1.0,"['ogdestiiny', 'sound', 'good', 'us', 'des', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.08549025823818157,71
1209,2947,2947,@aarongonzalez You are making us hungry Aaron!,18,1,2,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 18:38:00,1.0,"['aarongonzalez', 'mak', 'us', 'hungry', 'aaron']",14.0,2018.0,1,0,0,-0.06636149842408187,71
1210,2948,2948,@mxrandas That’s cool! Sounds like you have great taste! :),18,1,1,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-03 18:34:52,1.0,"['mxrandas', 'that', 'cool', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.1028703899469392,71
1211,2949,2949,@ClayBrown4 Sounds like you’re livin’ the dream Clay! :),18,2,2,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-03 18:32:24,1.0,"['claybrown', 'sound', 'lik', 'yo', 'livin', 'dream', 'clay']",14.0,2018.0,1,0,0,-0.08611578972591097,71
1212,2950,2950,@dancergaius Thanks so much for trying our McCafé Turtle Coffee! Cheers to the spring season. :),18,1,1,3580959,McDonalds,0,0.31666666666666665,0.4666666666666666,0.8516,0.0,2018-04-03 18:30:50,1.0,"['dancergai', 'thank', 'much', 'try', 'mccaf', 'turtl', 'coff', 'che', 'spring', 'season']",14.0,2018.0,1,0,0,-0.10238238686345373,71
1213,2951,2951,@DrewMckiernan We'll have one waiting for you Drew!,18,1,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 18:29:25,1.0,"['drewmckiern', 'wel', 'on', 'wait', 'drew']",14.0,2018.0,1,0,0,-0.05933067933207725,71
1214,2952,2952,@sarahemma24 You are making us hungry Sarah!,18,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 18:25:49,1.0,"['sarahemm', 'mak', 'us', 'hungry', 'sarah']",14.0,2018.0,1,0,0,-0.11139605916114656,71
1215,2953,2953,@doyoungbsu Aw you're the best ever!,18,2,1,3580959,McDonalds,0,1.0,0.3,0.6696,0.0,2018-04-03 18:23:58,1.0,"['doyoungbsu', 'aw', 'yo', 'best', 'ev']",14.0,2018.0,1,0,0,-0.08912726756206496,71
1216,2954,2954,"@rachidoodle Hey Rach. It’s like that old saying “The stomach wants what the stomach wants."" :)",18,1,2,3580959,McDonalds,0,0.25,0.35,0.6705,0.0,2018-04-03 18:18:25,1.0,"['rachidoodl', 'hey', 'rach', 'lik', 'old', 'say', 'stomach', 'want', 'stomach', 'want']",14.0,2018.0,1,0,0,-0.06462228497565936,71
1217,2955,2955,@__JasmineAlicia We've got you covered Jasmine! Come on by anytime 😊,18,1,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 18:13:23,1.0,"['jasminealic', 'wev', 'got', 'cov', 'jasmin', 'com', 'anytim']",14.0,2018.0,1,0,0,-0.093765237754712,71
1218,2956,2956,@selfmom4 Alert! We have a McD’s emergency! Someone get Laurie some McDonald's stat!,18,2,3,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-03 18:06:26,1.0,"['selfmom', 'alert', 'mcds', 'emerg', 'someon', 'get', 'laury', 'mcdonalds', 'stat']",14.0,2018.0,1,0,0,-0.10045780828306686,71
1219,2957,2957,@clouds_above_me That’s cool Britany! Sounds like you have great taste! :),18,2,1,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-03 18:03:24,1.0,"['cloudsabovem', 'that', 'cool', 'britany', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.09917908234617252,71
1220,2958,2958,@YonaWrites Why thank you Yona! Very glad to hear you liked it! :) Come back soon!,17,1,1,3580959,McDonalds,0,0.475,0.7,0.9094,0.0,2018-04-03 17:45:41,1.0,"['yonawrit', 'thank', 'yon', 'glad', 'hear', 'lik', 'com', 'back', 'soon']",14.0,2018.0,1,0,0,-0.10501225167005934,71
1221,2959,2959,@milayna_grace Thanks so much for trying our Iced Turtle coffee Milayna! Cheers to the spring season. :),17,3,2,3580959,McDonalds,0,0.31666666666666665,0.4666666666666666,0.8516,0.0,2018-04-03 17:42:49,1.0,"['milaynagrac', 'thank', 'much', 'try', 'ic', 'turtl', 'coff', 'milayn', 'che', 'spring', 'season']",14.0,2018.0,1,0,0,-0.12033499692551028,71
1222,2960,2960,@UrkDanielle7 We're so excited you feel that way! Thanks for exploring our awesome app!,17,1,0,3580959,McDonalds,0,0.55625,0.65,0.8934,0.0,2018-04-03 17:31:00,1.0,"['urkdaniel', 'excit', 'feel', 'way', 'thank', 'expl', 'awesom', 'ap']",14.0,2018.0,1,0,0,-0.08597745409144894,71
1223,2961,2961,@ann_robledo07 Hey Ana thanks for the love!,17,1,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-03 17:27:55,1.0,"['annrobledo', 'hey', 'an', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.08603122063651165,71
1224,2962,2962,@Liuwdere You are making us hungry....,17,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-03 17:20:00,1.0,"['liuwd', 'mak', 'us', 'hungry']",14.0,2018.0,1,0,0,2.4865328238086883,71
1225,2963,2963,@adriennetomah Sounds like a great way to celebrate Adrienne!,17,2,6,3580959,McDonalds,0,1.0,0.75,0.8908,0.0,2018-04-03 17:18:51,1.0,"['adriennetomah', 'sound', 'lik', 'gre', 'way', 'celebr', 'adrien']",14.0,2018.0,1,0,0,-0.07594844574548043,71
